5,CentralTrackingPV,34.1890525823313,0.289460021583044
4,CentralTrackingPV,246.034665955004,0.27632141177131
12,CentralTrackingPV,246.924233801021,0.270622983504823
11,CentralTrackingPV,346.391874226767,0.26976767553946
3,CentralTrackingPV,74.0786511352835,0.267555157237743
2,CentralTrackingPV,235.386587131752,0.266683447721115
1,CentralTrackingPV,272.066085442376,0.266230734026375
13,CentralTrackingPV,489.409195046695,0.263087676584579
7,CentralTrackingPV,382.345403728652,0.257543636244542
9,CentralTrackingPV,338.27024458469,0.255727106182833
10,CentralTrackingPV,1248.96028196346,0.255400800346908
6,CentralTrackingPV,5.40065683847065,0.254573346840298
8,CentralTrackingPV,728.008319371892,0.253757618801932
16,CentralTrackingPV,254.376785128882,0.22945632619891
17,CentralTrackingPV,8.01186714308542,0.22691682698141
14,CentralTrackingPV,103.340691037825,0.216291364670708
15,CentralTrackingPV,252.478623360663,0.213563561642315
18,CentralTrackingPV,0.493028702088368,0.18456085001825
29,DistPV,130.560408793448,0.19656166836508
20,DistPV,175.954227029265,0.195411148096917
21,DistPV,692.335413951266,0.192946722655316
26,DistPV,158.930023139444,0.188686568923787
24,DistPV,198.122622463401,0.188411229261047
22,DistPV,537.843529395289,0.186893066756789
23,DistPV,142.384405203774,0.186817426786957
28,DistPV,155.859006045268,0.185187853918638
31,DistPV,86.5474173352294,0.184803781491628
35,DistPV,67.4236162004918,0.182779071460806
30,DistPV,124.329783091875,0.177194695402106
19,DistPV,348.19031724606,0.175352300844601
32,DistPV,127.227717795035,0.173422249475532
36,DistPV,160.018414591717,0.167748240644425
33,DistPV,121.314250249253,0.166407105256981
25,DistPV,202.002814255471,0.164363717728822
38,DistPV,253.961718505757,0.163562320297591
34,DistPV,203.162435916257,0.15124478744844
37,DistPV,83.3241472683096,0.148727631539437
27,DistPV,92.3771347847385,0.14733318680697
85,OffshoreWind,2400,0.428472296001742
76,OnshoreWind,117.5,0.362002427230766
74,OnshoreWind,242.5,0.342281252464881
79,OnshoreWind,7.5,0.322388102993832
78,OnshoreWind,42.5,0.320159067848328
80,OnshoreWind,10,0.303467262055391
77,OnshoreWind,20,0.297851477063232
75,OnshoreWind,42.5,0.289320767973404
82,OnshoreWind,2.5,0.283877212171377
81,OnshoreWind,2.5,0.278555076169539
67,OnshoreWind,50,0.253434700024171
64,OnshoreWind,212.5,0.250304847119821
71,OnshoreWind,15,0.250222598662738
65,OnshoreWind,52.5,0.250049368644866
72,OnshoreWind,50,0.246473096974599
68,OnshoreWind,45,0.242369733888759
84,OnshoreWind,30,0.240999999881636
69,OnshoreWind,42.5,0.23925871763875
66,OnshoreWind,47.5,0.238305872830816
70,OnshoreWind,12.5,0.231822399733811
73,OnshoreWind,2.5,0.218264526462077
57,OnshoreWind,15,0.195838766141914
58,OnshoreWind,57.5,0.193559255588709
56,OnshoreWind,52.5,0.192622674204124
59,OnshoreWind,170,0.18990999983389
55,OnshoreWind,120,0.189605103778642
60,OnshoreWind,27.5,0.188806898399493
61,OnshoreWind,75,0.18854033753939
62,OnshoreWind,32.5,0.186957188221828
83,OnshoreWind,69,0.183000000001805
63,OnshoreWind,2.5,0.181032583877303
54,OnshoreWind,2.5,0.167636104544359
50,OnshoreWind,20,0.16213552705528
51,OnshoreWind,10,0.159146255235411
49,OnshoreWind,15,0.157616014694747
47,OnshoreWind,220,0.15632798569283
46,OnshoreWind,37.5,0.156087745458479
53,OnshoreWind,82.5,0.153238947494356
48,OnshoreWind,50,0.15300460809996
52,OnshoreWind,120,0.150148591648979
41,OnshoreWind,100,0.126411365412479
40,OnshoreWind,305,0.123493928699187
42,OnshoreWind,27.5,0.120910711129742
39,OnshoreWind,20,0.120392063071864
44,OnshoreWind,60,0.119358193711726
45,OnshoreWind,20,0.1186060357155
43,OnshoreWind,17.5,0.11112923546183
